id,nome,diametro_min_m,diametro_max_m,velocidade_km_s,distancia_km,ameaca
3170237,(2003 YH111),33.4622374455,74.8238376074,21.9251188027,41881124.57348185,False
3563860,(2011 HT),105.8168859331,236.6137501138,7.9219929643,11928052.782989107,True
3841958,(2019 JA8),96.0627414896,214.8028200758,6.572425599,40784063.80794023,False
3843050,(2019 MF2),75.2583992483,168.2828965971,7.9035880905,24662016.54840013,False
3842942,(2019 MG1),50.6471458835,113.2504610618,10.2793999426,8125001.567401257,False
3258076,(2004 UT1),12.2054831812,27.2922900914,15.9840394924,49635790.704582244,False
3840851,(2019 GS3),175.6123184804,392.6810818086,13.4242919689,66426746.873123154,False
3843058,(2019 MN2),62.0233152954,138.6883491905,9.7804630775,1210765.588672947,False
3842914,(2019 MJ),39.8616229277,89.1332985597,6.2692626119,12485583.998364529,False
3893275,(2019 WK),63.7609789875,142.5738833281,8.5666297204,19240219.03607827,False
3412755,(2008 KV2),148.7835704774,332.6901775226,11.3705876424,6803218.038060693,True
3792454,(2017 XD62),319.5618867213,714.5621017269,13.7182213054,47925695.28097269,False
3842953,(2019 MV1),226.2324905542,505.8712275983,20.7209784754,20809879.728501488,False
3986763,(2020 BL1),17.561231848,39.2681081809,7.3850766303,49153030.32972684,False
2594769,594769 (2017 XD62),316.6321257337,708.0109570008,13.7182213489,47925696.014002256,False
2418900,418900 (2009 BE2),384.1978910643,859.0926012318,15.1968628278,15327411.438660512,False
3703786,(2015 BC),42.1264610556,94.1976305719,16.8936902092,61617400.97613069,False
3727045,(2015 RW35),3.8419789106,8.5909260123,7.0824046088,65817189.49786508,False
3752783,(2016 JS5),1.9255507819,4.3056624424,13.2765538286,33587746.3398563,False
3843097,(2019 NP),22.1082810359,49.435619262,5.7287970527,12656867.650398662,False
3143117,(2002 WX12),260.9486032547,583.4988155112,23.6191375718,28064304.913797826,False
3842768,(2019 LV1),21.8049440483,48.7573371375,6.1685429748,1999851.448253831,False
3842867,(2019 LR4),24.2412481101,54.2050786336,8.2661079475,4315665.805133854,False
3843087,(2019 NJ),50.4144433858,112.7301224584,10.0414461689,5192813.842150429,False
3843133,(2019 NL2),29.1443904535,65.1688382168,10.3941454526,5127198.91486696,False
3843157,(2019 NA3),30.5179232594,68.2401509401,5.4076896289,21915388.5251186,False
2090403,90403 (2003 YE45),742.2581530009,1659.7396869634,11.0885525003,20160750.859309092,True
2494999,494999 (2010 JU39),306.5878759288,685.5513316542,21.794798479,9006433.085108902,True
3655562,(2013 YK48),54.2693945693,121.3500553547,23.1354270618,71424791.76842709,False
3842758,(2019 LJ1),64.6479825612,144.557283615,16.2444321347,21082448.648338698,False
3843062,(2019 MQ2),38.4197891064,85.9092601232,26.6961148013,1594567.974829082,False
3842947,(2019 MJ1),10.3408199539,23.1227763601,9.5824253222,1537630.083040501,False
3843085,(2019 NG),36.6906137531,82.0427064882,5.1742416348,13558254.013025822,False
3843277,(2019 NY5),67.3837189986,150.6745762577,8.4191240448,14175095.817206958,False
3263254,(2004 XK3),33.9277435382,75.8647408746,16.9180640878,53031422.51827706,False
3842875,(2019 KW6),79.534394041,177.844311625,6.7961842001,30975374.595890958,False
3842658,(2019 KF4),92.1626548503,206.0819612321,12.3822112893,27456288.411560535,False
3843350,(2019 OW),58.9596608383,131.8378095647,8.2699592196,14952585.672693728,False
3892274,(2019 VZ),11.9276524644,26.6710417224,2.1166432875,34606766.20503758,False
3555768,(2011 BF24),15.5079708716,34.676877062,22.1725823083,69474882.01325491,False
3842612,(2019 KY2),66.7659413495,149.2931834393,4.9817101249,30832859.033131856,False
3842937,(2019 MD1),13.9493822934,31.1917670523,9.4608940368,3937269.003372086,False
3843052,(2019 MJ2),23.150212221,51.7654482198,9.2108669497,6943467.881239494,False
3843089,(2019 MR3),76.6575573531,171.4115092306,8.8339833062,32466490.976161495,False
3843118,(2019 NO1),126.6353562929,283.1652650258,20.8977442999,24204655.46838523,False
3843113,(2019 NK1),2.7832676807,6.2235757337,8.2686576606,265162.508810953,False
3843141,(2019 NW2),12.7219878539,28.4472296503,8.5997163463,2197049.625152539,False
3843159,(2019 NB3),60.8912622106,136.1570015386,9.0499042789,21509701.84055484,False
3843178,(2019 NL4),16.7708462163,37.5007521798,13.2693066469,2380744.395195058,False
3683806,(2014 QO296),249.2039814409,557.2370427654,17.2314959673,54669877.840710595,True
3841832,(2019 JA5),129.5850726695,289.7610313582,14.7236465734,46381348.9267596,False
3843060,(2019 MS2),24.6919265606,55.212826285,11.1328343239,8151973.210654398,False
3843079,(2019 MD3),24.2412481101,54.2050786336,7.6187967739,12027449.542241089,False
3843126,(2019 NY1),22.1082810359,49.435619262,8.4779656017,4252694.750926469,False
3843181,(2019 NP4),38.4197891064,85.9092601232,9.3351883673,16433744.250265159,False
3843370,(2019 OQ1),48.3676488219,108.1533506775,10.8924487125,5503011.009510229,False
2671970,671970 (2014 QO296),259.7496533301,580.817881978,17.2314912878,54669875.8809785,True
3337024,(2006 MA),441.1181999969,986.3702813054,14.007323715,74699072.51265913,False
3414251,(2008 LW16),271.9912773482,608.1909854376,14.732879416,25973978.065028187,True
3842915,(2019 ML),33.4622374455,74.8238376074,8.4936514945,8289223.392142894,False
3843053,(2019 MH2),90.8981358201,203.2544107219,19.3774131387,31585054.37212627,False
3843114,(2019 NL1),8.0270316728,17.948988478,6.5667004657,2215981.086003169,False
3843140,(2019 NO2),5.8150703965,13.0028927004,8.8611731532,645017.770126925,False
2010145,10145 (1994 CK1),1058.1688593312,2366.137501138,15.3085448385,14869703.515984017,False
2523828,523828 (1992 BC),270.7415909448,605.396601689,20.2641807128,61771092.23280835,False
3843139,(2019 NN2),22.1082810359,49.435619262,11.3374927327,4586982.979753625,False
2340666,340666 (2006 RO36),732.0739893473,1636.96720474,15.2051195064,19990215.824936014,False
3689353,(2014 SP142),113.9081967216,254.706471064,7.7408580142,31669790.555078037,True
3695919,(2014 VG2),75.9547566429,169.839999068,7.5045625717,59798213.923786364,False
3842693,(2019 LW),61.4546821229,137.4168467624,6.927754662,22338754.70091875,False
3842865,(2019 LS4),38.4197891064,85.9092601232,4.337310219,23870439.480369497,False
3843125,(2019 NX1),7.6657557353,17.1411509231,8.6911044303,604997.362904312,False
3843063,(2019 MT2),13.9493822934,31.1917670523,11.0395241663,1671781.673767261,False
3843088,(2019 NO),140.7845433864,314.8038091933,7.3320757713,57369943.31751761,False
2357622,357622 (2005 EY95),229.3796979965,512.9085973785,26.321591686,48707495.54476713,True
3315647,(2006 CF),232.5706874555,520.0438667242,30.3298543594,66067100.69830676,True
3386134,(2007 SW2),135.6922289935,303.4170480479,12.5672354838,19428373.902057182,False
3691712,(2014 SD304),25.6185754479,57.2848761883,2.4960032014,28933827.588345613,False
3740671,(2016 BY),15.2951935344,34.201092472,31.1030138118,74548332.14876616,False
3842774,(2019 LX1),33.4622374455,74.8238376074,4.2757461771,11333919.157565048,False
3843082,(2019 MF3),68.9532874451,154.1842379994,9.0060044353,51263340.686367884,False
3843080,(2019 ME3),38.4197891064,85.9092601232,8.2119468778,4852473.422055405,False
3843119,(2019 NP1),25.5008687857,57.0216760901,12.2767942191,2538719.955352076,False
3843137,(2019 NK2),42.1264610556,94.1976305719,14.1434920605,8341934.201637394,False
3843374,(2019 OO1),50.4144433858,112.7301224584,7.7636883174,9290323.601667287,False
3985565,(2020 AP2),29.1443904535,65.1688382168,14.6159305346,56080276.760410115,False
3611405,(2012 TU231),15.2951935344,34.201092472,16.2456201913,47020430.63844514,False
3752009,(2016 GT221),58.1507039646,130.0289270043,5.609737918,70225843.9926101,False
3843138,(2019 NM2),24.2412481101,54.2050786336,7.0349384837,12711412.200664049,False
3843322,(2019 NF7),6.3760978988,14.2573883328,9.303556344,378222.565122579,False
3843278,(2019 NX5),4.0230457983,8.9958038817,1.8472428976,1008787.939345183,False
2455554,455554 (2004 MQ1),661.5382751995,1479.244553064,31.1345342848,71120748.8031227,False
2524268,524268 (2001 TO48),274.5079816514,613.8185073387,11.2043810018,25046570.28985834,False
3739702,(2016 AT131),8.801465209,19.6806745089,7.3529707513,60516733.24138571,False
3841525,(2019 GR21),105.3307015051,235.5266086831,8.9415562091,26629867.92019651,False
3842616,(2019 KE3),87.2077289095,195.0024100049,12.0329255123,19169242.805369955,False
3843059,(2019 MR2),43.1077123878,96.3917752536,8.7548445429,18746089.223102864,False
3842954,(2019 MW1),31.9561886721,71.4562101727,8.4627760052,3005805.166193142,False
3843355,(2019 OA1),37.5452479361,83.9537266171,6.287126951,19071392.7384959,False
3910109,(2019 WW6),10.5816885933,23.6613750114,6.9823774991,71767397.6986654,False
2257744,257744 (2000 AD205),504.1444338579,1127.3012245845,13.0839761579,29520063.448539402,False
2293054,293054 (2006 WP127),535.2479056134,1196.850701766,22.5327910621,15034648.257472642,False
3842749,(2019 JC47),231.5021222103,517.6544821978,5.2919009848,53637503.807508245,False
3842614,(2019 KD3),60.6114922738,135.5314169419,7.9512842662,5946956.137583742,False
3842864,(2019 LT4),40.2304579834,89.9580388169,7.5082460592,11238230.031923147,False
3843081,(2019 NC),37.0301078223,82.8018383048,7.6630814179,9079302.805977384,False
2606900,606900 (2019 JC47),218.0494404829,487.5733713755,5.2918977038,53637514.219519995,False
3843223,(2019 NO5),112.8638800969,252.3713081011,4.0088259392,50843527.77413576,False
3599392,(2012 CS46),7.6657557353,17.1411509231,19.6112020622,65605054.601957925,False
3678609,(2014 OS338),10.5816885933,23.6613750114,5.5734162764,6159832.560212912,False
3717078,(2015 FZ344),205.3784995184,459.2402860401,11.8790406472,31378202.95883199,False
3843343,(2019 OQ),44.1118199997,98.6370281305,9.12655751,8031501.08851703,False
3843377,(2019 OD2),55.5334911581,124.1766612574,13.8348027388,17835663.648537546,False
3710218,(2015 CL13),19.6134944368,43.8571068371,21.1694906352,48663095.40558389,False
3749030,(2016 GG2),105.8168859331,236.6137501138,14.1490809724,47554127.47237855,False
3753076,(2016 JE18),14.6067964271,32.6617897446,12.5460458587,54922937.98655706,False
3841528,(2019 HL),306.5878759288,685.5513316542,18.5156890588,70023316.1073567,False
3842964,(2019 MA2),439.0914459693,981.838321526,30.7485552573,15458828.873996643,False
3843054,(2019 ML2),50.6471458835,113.2504610618,6.3523518406,27751232.37065812,False
3841949,(2019 JT7),80.2703167283,179.4898847799,6.9535728915,13871696.137703367,False
3842881,(2019 LF5),54.2693945693,121.3500553547,7.7174832618,15750926.120266208,False
3843049,(2019 ME2),178.8771952404,399.981568182,4.8730279267,38508557.49010747,False
3843302,(2019 NS6),55.5334911581,124.1766612574,11.4709213185,19032408.90987431,False
3843399,(2019 OW2),84.4413127979,188.8165155254,17.2070558284,23124501.341564003,False
3843112,(2019 NJ1),80.2703167283,179.4898847799,8.4450575728,19246297.94552572,False
3843117,(2019 MZ3),72.2029557657,161.4507172686,28.7571985056,9416574.450166162,False
3843319,(2019 ND7),136.3185558649,304.8175575085,26.444890777,14116849.796763737,True
3843752,(2019 QV7),107.2889454508,239.9053752622,17.2724029697,62896638.57204752,False
3623609,(2013 AA32),350.3926411083,783.5017643338,24.1204686485,20449792.299807742,False
3843131,(2019 NE2),160.8996045096,359.7824532363,21.8485529611,11405801.47265238,True
3843130,(2019 ND2),29.1443904535,65.1688382168,5.1673271362,14722935.12513741,False
3843507,(2019 PF1),36.6906137531,82.0427064882,8.1380374014,10113546.707836227,False
3843527,(2019 PD2),264.578759932,591.6160926106,20.6935653293,55227900.72444556,False
3520666,(2010 JV34),179.7028548592,401.8277992159,11.6899370158,34866510.26403734,True
3841847,(2019 JS5),136.9477737298,306.2245314272,7.2275764063,34196953.312023476,False
3842755,(2019 LF1),104.3650238292,233.3672877555,7.5086446576,42775162.61393567,False
3843086,(2019 ML3),39.8616229277,89.1332985597,11.2951628587,9829407.290341739,False
3843106,(2019 NB1),66.1538275199,147.9244553064,4.5436790423,35801180.97091633,False
3843171,(2019 NN3),30.5179232594,68.2401509401,8.8432961157,320291.044281458,False
3843216,(2019 NM5),10.1054341542,22.5964377109,8.7597561717,817683.123048167,False
3843179,(2019 NM4),44.1118199997,98.6370281305,7.9019810389,3447241.941901004,False
3893866,(2019 XT),35.0392641108,78.3501764334,12.0327385928,65043102.84432294,False
3275507,(2005 GK),231.5021222103,517.6544821978,9.1295975286,16590310.718165074,False
3717042,(2015 HM10),50.8809224871,113.773201439,9.5054441973,4689593.161092354,False
3843328,(2019 OD),55.5334911581,124.1766612574,19.1927749435,357784.863158067,False
3843329,(2019 OE),22.7276732285,50.8206223093,9.0469193349,966974.736288703,False
3843400,(2019 OZ2),16.0160337979,35.8129403019,6.8521585036,6943485.773144746,False
3843508,(2019 PG1),199.78136523,446.7247132921,14.5530431222,23652357.44081879,True
2612955,612955 (2005 GK),219.0559109705,489.8239078031,9.1295966219,16590309.147387438,False
3627010,(2013 CL129),5.5533491158,12.4176661257,5.1056907351,37872031.343875356,False
3842592,(2019 KH2),138.852907036,310.4845390059,8.319062834,26548074.53678466,False
3843055,(2019 MK2),212.1069878758,474.2856433931,6.4617126101,21862863.157143753,False
3843176,(2019 NQ3),105.8168859331,236.6137501138,3.5382496855,53580958.340852246,False
3843282,(2019 NH6),31.5177333263,70.4757942143,2.2558990142,18861110.178374875,False
3843332,(2019 OG),89.6509666415,200.465655659,8.6348529109,9893481.883156752,False
3843348,(2019 OT),202.5606008648,452.9392730968,27.8299369143,6623120.079526158,True
3843439,(2019 OG4),88.0146520901,196.8067450894,12.1187642742,24991126.058002774,False
3843456,(2019 OY4),24.6919265606,55.212826285,8.6722260037,8601649.029213361,False
3843479,(2019 PL),31.9561886721,71.4562101727,7.8497917586,11150385.54930788,False
3878602,(2019 TJ4),192.5550781879,430.566244241,14.5011857819,73375210.06659853,False
2885551,885551 (2019 KH2),139.4938229344,311.9176705226,8.3190628355,26548074.53678466,False
3289746,(2005 RK3),47.7040198012,106.6694310755,14.9151484925,61722378.9626362,False
3536635,(2010 OB),109.788026029,245.4934893163,8.7619522954,15948652.437485164,False
3605728,(2012 HR69),265.8,594.3468684194,5.5330995754,47363985.06405861,False
3709963,(2015 CD1),6.0891262211,13.6157001539,7.0392268938,54775370.1147736,False
3726512,(2015 QN3),315.1773332628,704.7579421428,24.1387140304,63746977.42909777,False
3744852,(2016 DR2),20.1629919443,45.0858206172,6.480747505,62538047.914922476,False
3841827,(2019 JY4),232.5706874555,520.0438667242,7.4739002521,52498538.31493328,False
3843339,(2019 OL),17.561231848,39.2681081809,4.9004066869,1959457.43531068,False
3843397,(2019 OY2),30.5179232594,68.2401509401,5.9151177755,11099726.354922134,False
3843401,(2019 OC3),16.0160337979,35.8129403019,7.968154417,3404571.842245164,False
3843430,(2019 OY3),340.84346887,762.1491660801,28.1920485263,14019622.116868032,True
3843442,(2019 OR4),78.0827277491,174.5982871157,5.6975774169,23918867.377644833,False
3943376,(2019 YO2),127.2198785394,284.4722965033,18.9075965883,72523582.37901887,False
3625730,(2013 CY),6.1172323507,13.6785473703,4.3738164155,35050997.10992215,False
3623580,(2013 AS27),140.7845433864,314.8038091933,17.4653943166,41439697.34211809,True
3672565,(2014 KE45),242.4124811008,542.0507863358,14.6746042662,47270944.9726193,False
3843158,(2019 NX2),156.5146435935,349.9773825493,22.3891290515,13720832.624843804,False
3673921,(2014 MJ6),117.639989374,263.0510131126,15.8537579452,13583565.718313443,True
3746450,(2016 ET85),20.1629919443,45.0858206172,7.3138585856,70030947.93245347,False
3840836,(2019 GD3),193.4438720459,432.5536477254,6.2030944788,17876723.731037088,False
3843056,(2019 KG7),278.3267680719,622.3575733667,29.2045179891,49746124.638908856,False
3843209,(2019 NX4),160.1603379786,358.1294030194,14.8018429556,71692885.8569377,False
3843380,(2019 OJ2),22.3128464417,49.8930414151,8.934969235,4439083.015658551,False
2523972,523972 (1999 CW8),492.6687055037,1101.640715893,21.582965491,49420290.49987093,False
3297379,(2005 UV64),13.9493822934,31.1917670523,8.9737465503,32267246.98855139,False
3520761,(2010 JL41),197.9497586642,442.6291165029,18.6699979164,59951292.03863404,False
3842938,(2019 ME1),119.8270800671,267.9414965754,12.6519653289,16525464.230260434,False
3843184,(2019 NW4),74.2258153001,165.9739686963,6.8902821871,29256878.503891554,False
3843475,(2019 PG),19.8863453236,44.4672199676,8.0665799976,4549304.916140324,False
3843680,(2019 QR5),63.7609789875,142.5738833281,5.6123658126,18517848.904747464,False
3843061,(2019 NA),112.8638800969,252.3713081011,11.7679106926,21296463.64539665,True
3843182,(2019 NO4),105.8168859331,236.6137501138,19.5735663821,12702912.64808213,True
3843349,(2019 OU),65.2461629789,145.8948556919,11.5495870948,5309667.401249515,False
3843361,(2019 OK1),38.4197891064,85.9092601232,6.1762185291,3845781.274069987,False
3843164,(2019 NF3),255.0086878569,570.2167609011,5.2258911268,63188460.139362246,False
3741114,(2016 BD39),229.3796979965,512.9085973785,26.4679763373,50113677.71938538,False
3837846,(2019 AB11),249.2039814409,557.2370427654,27.4618628433,66562811.52141148,False
3841886,(2019 JE6),91.3177025518,204.1925904549,6.5431132034,33379910.75209486,False
3843108,(2019 NE1),127.8070988179,285.7853609639,16.601749637,50471526.47579373,False
3843307,(2019 NX6),114.9621762891,257.0632410238,11.7692975518,11272050.325504037,False
